id,user_id,location_id,latitude,longitude,start_day,start_min,weekday
15515,41,1771,0.5082113895645153,0.2283925815937451,4,1407,5
15521,41,2964,-0.1540505616401086,-0.0533345489928055,5,739,6
15526,41,909,-0.6445116410443104,-0.0074868518621267,5,933,6
15528,41,3338,-0.6449255123324362,-0.0076373983699804,5,934,6
15540,41,3439,-0.0879744415752865,0.013609557940204,6,928,0
15541,41,3259,-0.0885529134690664,0.0139328354372683,6,928,0
15542,41,2871,-0.0882803203700184,0.0134128849121313,6,928,0
15544,41,1041,-0.0884894211095411,0.0157336303804276,6,929,0
15545,41,3545,-0.0860079046758035,0.015163276923749,6,986,0
15546,41,1398,-0.0837732713121444,0.0132752138273519,6,986,0
15547,41,95,-0.0876148472973682,0.0100071549348312,6,1036,0
15548,41,2856,-0.0885427043870464,0.0148628889195121,6,1139,0
15549,41,2900,-0.4808821434085537,-0.0452826561222363,6,1202,0
15552,41,909,-0.6445116410443104,-0.0074868518621267,6,1306,0
15553,41,3338,-0.6449255123324362,-0.0076373983699804,6,1307,0
15555,41,909,-0.6445116410443104,-0.0074868518621267,7,281,1
15556,41,3338,-0.6449255123324362,-0.0076373983699804,7,282,1
15557,41,2082,-0.0939824761748014,0.0060304671965274,7,346,1
15558,41,3439,-0.0879744415752865,0.013609557940204,7,822,1
15559,41,3007,-0.0884874979633257,0.0139045675922939,7,822,1
15560,41,2856,-0.0885427043870464,0.0148628889195121,7,1050,1
15561,41,2871,-0.0882803203700184,0.0134128849121313,7,1070,1
15562,41,3289,-0.0870360557580841,0.0137668964049111,7,1070,1
15563,41,2871,-0.0882803203700184,0.0134128849121313,7,1243,1
15564,41,1041,-0.0884894211095411,0.0157336303804276,7,1243,1
15566,41,3338,-0.6449255123324362,-0.0076373983699804,7,1323,1
15570,41,3338,-0.6449255123324362,-0.0076373983699804,8,291,2
15571,41,1006,-0.477446486808523,-0.0627090482068362,8,313,2
15572,41,3469,-0.086919654255503,0.0143175813268758,8,387,2
15573,41,1744,-0.0864962553280839,0.0127245297757379,8,387,2
15575,41,3448,-0.0861473352168942,0.0153992851908009,8,820,2
15576,41,3439,-0.0879744415752865,0.013609557940204,8,1113,2
15577,41,3136,-0.0861387272373361,0.0139832368550827,8,1139,2
15578,41,2856,-0.0885427043870464,0.0148628889195121,8,1177,2
15579,41,1407,-0.0868165813801695,0.0139045675922939,8,1202,2
15580,41,3545,-0.0860079046758035,0.015163276923749,8,1205,2
15581,41,3448,-0.0861473352168942,0.0153992851908009,8,1205,2
15582,41,2856,-0.0885427043870464,0.0148628889195121,8,1253,2
15584,41,2900,-0.4808821434085537,-0.0452826561222363,8,1307,2
15589,41,909,-0.6445116410443104,-0.0074868518621267,8,1358,2
15596,41,3439,-0.0879744415752865,0.013609557940204,9,603,3
15599,41,3448,-0.0861473352168942,0.0153992851908009,9,796,3
15600,41,1269,-0.0896866584908347,0.0147085921606942,9,834,3
15601,41,1744,-0.0864962553280839,0.0127245297757379,9,875,3
15602,41,1041,-0.0884894211095411,0.0157336303804276,9,1006,3
15604,41,3469,-0.086919654255503,0.0143175813268758,9,1048,3
15605,41,1744,-0.0864962553280839,0.0127245297757379,9,1049,3
15606,41,946,-0.0609667624790654,-0.0226166236416098,9,1151,3
15614,41,170,0.2770491878374312,0.1768683407047362,10,1161,4
15630,41,2900,-0.4808821434085537,-0.0452826561222363,11,958,5
15633,41,909,-0.6445116410443104,-0.0074868518621267,11,1006,5
15650,41,3338,-0.6449255123324362,-0.0076373983699804,12,720,6
15655,41,909,-0.6290960846080988,-0.0060377877356054,13,765,0
15660,41,3338,-0.6449255123324362,-0.0076373983699804,13,1038,0
15662,41,3338,-0.6449255123324362,-0.0076373983699804,14,554,1
15664,41,1407,-0.086266145456618,0.014553589291377,14,784,1
15665,41,3525,-0.0866527711805862,0.0131965446490027,14,784,1
15666,41,3469,-0.086919654255503,0.0143175813268758,14,784,1
15667,41,1744,-0.0864962553280839,0.0127245297757379,14,820,1
15668,41,3259,-0.0885529134690664,0.0139328354372683,14,821,1
15669,41,1398,-0.0837732713121444,0.0132752138273519,14,961,1
15670,41,1041,-0.0884894211095411,0.0157336303804276,14,961,1
15671,41,3136,-0.088420409019665,0.0139832368550827,14,1000,1
15673,41,2871,-0.0807415884301394,-0.0167953954763502,14,1107,1
15674,41,3289,-0.0870360557580841,0.0137668964049111,14,1107,1
15675,41,3545,-0.0853460706917903,0.0140619061273672,14,1153,1
15676,41,3259,-0.0885529134690664,0.0139328354372683,14,1185,1
15677,41,103,-0.0877391901186874,0.0159893062279388,14,1186,1
15681,41,1407,-0.086266145456618,0.014553589291377,15,801,2
15682,41,1744,-0.0864962553280839,0.0127245297757379,15,802,2
15684,41,1041,-0.0884894211095411,0.0157336303804276,15,928,2
15685,41,3136,-0.088420409019665,0.0139832368550827,15,941,2
15686,41,2871,-0.0807415884301394,-0.0167953954763502,15,1001,2
15692,41,3338,-0.6449255123324362,-0.0076373983699804,16,295,3
15693,41,1269,-0.0896866584908347,0.0147085921606942,16,432,3
15694,41,95,-0.0876148472973682,0.0100071549348312,16,432,3
15695,41,1744,-0.0864962553280839,0.0127245297757379,16,464,3
15696,41,3289,-0.0870360557580841,0.0137668964049111,16,533,3
15697,41,1759,-0.0882115812057813,0.0135112214188388,16,589,3
15699,41,3448,-0.0861473352168942,0.0153992851908009,16,959,3
15702,41,885,-0.0832208401453523,0.0131802823919524,16,1082,3
15704,41,3545,-0.0853460706917903,0.0140619061273672,16,1190,3
15705,41,103,-0.0877391901186874,0.0159893062279388,16,1190,3
15706,41,946,-0.0609667624790654,-0.0226166236416098,16,1247,3
15707,41,946,-0.0609667624790654,-0.0226166236416098,17,47,4
15709,41,1744,-0.0861050574327478,0.0150256054736495,17,596,4
15710,41,3469,-0.086919654255503,0.0143175813268758,17,858,4
15711,41,3259,-0.0890021444456157,0.0159106367258561,17,956,4
15712,41,1759,-0.0882115812057813,0.0135112214188388,17,957,4
15713,41,3469,-0.086919654255503,0.0143175813268758,17,1301,4
15715,41,3545,-0.0853460706917903,0.0140619061273672,17,1302,4
15716,41,3007,-0.0884874979633257,0.0139045675922939,17,1335,4
15717,41,946,-0.0609667624790654,-0.0226166236416098,17,1389,4
15719,41,2635,-0.0512735412167778,-0.0329216445524654,18,67,5
15720,41,586,-0.0512015983430991,-0.0328036490432155,18,67,5
15728,41,3338,-0.6449255123324362,-0.0076373983699804,18,980,5
15734,41,3338,-0.6449255123324362,-0.0076373983699804,19,30,6
15735,41,909,-0.6290960846080988,-0.0060377877356054,19,31,6
15739,41,909,-0.6290960846080988,-0.0060377877356054,19,959,6
15749,41,909,-0.6290960846080988,-0.0060377877356054,19,1369,6
15752,41,909,-0.6290960846080988,-0.0060377877356054,20,1233,0
15754,41,2900,-0.4808821434085537,-0.0452826561222363,21,308,1
15756,41,3439,-0.0879744415752865,0.013609557940204,21,363,1
15757,41,1744,-0.0861050574327478,0.0150256054736495,21,363,1
15758,41,3469,-0.086919654255503,0.0143175813268758,21,363,1
15760,41,3259,-0.0890021444456157,0.0159106367258561,21,685,1
15761,41,3448,-0.0861473352168942,0.0153992851908009,21,1033,1
15762,41,3545,-0.0853460706917903,0.0140619061273672,21,1034,1
15767,41,1744,-0.0861050574327478,0.0150256054736495,22,957,2
15768,41,538,-0.0701376339016676,-0.0295474328898212,22,1243,2
15771,41,3469,-0.086919654255503,0.0143175813268758,23,462,3
15773,41,3469,-0.086919654255503,0.0143175813268758,23,504,3
15775,41,1398,-0.0837732713121444,0.0132752138273519,24,393,4
15777,41,3545,-0.0853460706917903,0.0140619061273672,24,435,4
15778,41,103,-0.0877391901186874,0.0159893062279388,24,527,4
15779,41,1744,-0.0861050574327478,0.0150256054736495,24,547,4
15780,41,3439,-0.0879744415752865,0.013609557940204,24,547,4
15781,41,3469,-0.086919654255503,0.0143175813268758,24,548,4
15782,41,3136,-0.086287763162556,0.0164219886573484,24,609,4
15783,41,1744,-0.0861050574327478,0.0150256054736495,24,645,4
15785,41,3525,-0.0866527711805862,0.0131965446490027,24,737,4
15787,41,306,-0.0876731211851089,0.0184674003471061,24,792,4
15788,41,2856,-0.0885427043870464,0.0148628889195121,24,919,4
15790,41,1759,-0.0882115812057813,0.0135112214188388,24,934,4
15791,41,1269,-0.0895042130490165,0.0146912606429638,24,935,4
15792,41,103,-0.0877391901186874,0.0159893062279388,24,935,4
15794,41,946,-0.0609667624790654,-0.0226166236416098,24,1098,4
15796,41,3612,-0.0259814832534706,0.2186926516830309,26,789,6
15798,41,1992,-0.0243752510022646,0.2188500388074068,26,799,6
15799,41,3687,-0.0223414912131916,0.229348459640577,26,800,6
15800,41,2856,-0.0885427043870464,0.0148628889195121,28,835,1
15801,41,3007,-0.0884874979633257,0.0139045675922939,28,850,1
15802,41,3525,-0.0866527711805862,0.0131965446490027,28,851,1
15803,41,1041,-0.0884894211095411,0.0157336303804276,28,1031,1
15804,41,3545,-0.0778206137540145,0.0151042748701584,28,1031,1
15805,41,2897,-0.0853922166797537,0.0109741442368438,28,1061,1
15810,41,103,-0.0877391901186874,0.0159893062279388,28,1177,1
15811,41,1065,-0.01910014488228,0.1919497310582782,28,1202,1
15814,41,3057,-0.0145693067536145,0.2309296113905534,28,1224,1
15815,41,3338,-0.6449255123324362,-0.0076373983699804,28,1224,1
15816,41,1255,-0.2776811565613872,-0.0970471288122596,28,1292,1
15818,41,2504,-0.0186412087737037,0.2232097943794346,28,1293,1
15822,41,1255,-0.2776811565613872,-0.0970471288122596,29,470,2
15825,41,3687,-0.0223414912131916,0.229348459640577,29,471,2
15827,41,3057,-0.0145693067536145,0.2309296113905534,30,336,3
15828,41,1268,-0.0202670258518491,0.1945140577416062,30,363,3
15829,41,3439,-0.0879744415752865,0.013609557940204,30,450,3
15831,41,1041,-0.0884894211095411,0.0157336303804276,30,573,3
15832,41,1744,-0.0861050574327478,0.0150256054736495,30,797,3
15834,41,3439,-0.0879744415752865,0.013609557940204,30,798,3
15835,41,1759,-0.0882115812057813,0.0135112214188388,30,927,3
15836,41,1269,-0.0895042130490165,0.0146912606429638,30,928,3
15837,41,3525,-0.0866527711805862,0.0131965446490027,30,1203,3
15838,41,700,-0.1127438446058084,0.1281815443326326,30,1231,3
15839,41,3687,-0.0223414912131916,0.229348459640577,30,1265,3
15841,41,1268,-0.0202670258518491,0.1945140577416062,31,304,4
15843,41,3259,-0.0890021444456157,0.0159106367258561,31,371,4
15844,41,3439,-0.0879744415752865,0.013609557940204,31,430,4
15845,41,1407,-0.0884919360547394,0.016114126116534,31,486,4
15846,41,1759,-0.0882115812057813,0.0135112214188388,31,521,4
15847,41,3007,-0.0884874979633257,0.0139045675922939,31,541,4
15848,41,3259,-0.0890021444456157,0.0159106367258561,31,770,4
15849,41,3469,-0.086919654255503,0.0143175813268758,31,771,4
15850,41,3525,-0.0866527711805862,0.0131965446490027,31,838,4
15851,41,2856,-0.0885427043870464,0.0148628889195121,31,839,4
15852,41,3448,-0.0861473352168942,0.0153992851908009,31,925,4
15854,41,1041,-0.0884894211095411,0.0157336303804276,31,1075,4
15856,41,103,-0.0877391901186874,0.0159893062279388,31,1076,4
15858,41,946,-0.0609667624790654,-0.0226166236416098,31,1200,4
15859,41,946,-0.0609667624790654,-0.0226166236416098,31,1201,4
15861,41,3057,-0.0145693067536145,0.2309296113905534,32,715,5
15863,41,3687,-0.0223414912131916,0.229348459640577,32,716,5
15864,41,1255,-0.2776811565613872,-0.0970471288122596,32,1122,5
15865,41,3699,-0.0567316654723614,-0.038223864391834,32,1122,5
15867,41,1255,-0.2776811565613872,-0.0970471288122596,33,1072,6
15868,41,2504,-0.0186412087737037,0.2232097943794346,33,1073,6
15870,41,3687,-0.0223414912131916,0.229348459640577,33,1073,6
15871,41,3057,-0.0145693067536145,0.2309296113905534,34,499,0
15874,41,700,-0.1127438446058084,0.1281815443326326,34,507,0
15875,41,1398,-0.0837732713121444,0.0132752138273519,34,639,0
15876,41,3545,-0.0858527750128204,0.013688227167834,34,639,0
15877,41,1407,-0.0884919360547394,0.016114126116534,34,640,0
15878,41,3439,-0.0879744415752865,0.013609557940204,34,709,0
15879,41,1759,-0.0882115812057813,0.0135112214188388,34,710,0
15880,41,3007,-0.0884874979633257,0.0139045675922939,34,748,0
15881,41,1744,-0.0861050574327478,0.0150256054736495,34,750,0
15882,41,1065,-0.01910014488228,0.1919497310582782,34,827,0
15884,41,3493,-0.0234353841909013,0.2288638709364407,34,886,0
15885,41,3687,-0.0223414912131916,0.229348459640577,34,887,0
15888,41,249,-0.0241367122681099,0.21611322514603,34,1027,0
15889,41,2504,-0.0186412087737037,0.2232097943794346,34,1131,0
15892,41,3493,-0.0234353841909013,0.2288638709364407,35,868,1
15893,41,1255,-0.2776811565613872,-0.0970471288122596,35,868,1
15894,41,3687,-0.0223414912131916,0.229348459640577,35,868,1
15899,41,3415,0.0884913988364819,0.0115051595835502,35,991,1
15900,41,1255,-0.2776811565613872,-0.0970471288122596,35,1122,1
15901,41,3493,-0.0234353841909013,0.2288638709364407,35,1122,1
15902,41,3687,-0.0223414912131916,0.229348459640577,35,1123,1
15903,41,2504,-0.0186412087737037,0.2232097943794346,35,1225,1
15904,41,3057,-0.0145693067536145,0.2309296113905534,35,1226,1
15906,41,3687,-0.0223414912131916,0.229348459640577,35,1227,1
15907,41,1065,-0.01910014488228,0.1919497310582782,36,325,2
15910,41,3469,-0.086919654255503,0.0143175813268758,36,410,2
15911,41,3545,-0.0783713108793457,0.014297914000368,36,476,2
15912,41,3448,-0.0861473352168942,0.0153992851908009,36,476,2
15913,41,103,-0.0877391901186874,0.0159893062279388,36,647,2
15914,41,3439,-0.0879744415752865,0.013609557940204,36,647,2
15915,41,3007,-0.0884874979633257,0.0139045675922939,36,797,2
15916,41,2856,-0.0885427043870464,0.0148628889195121,36,811,2
15917,41,2871,-0.0868845400584763,-0.0117607782613584,36,812,2
15919,41,1759,-0.0882115812057813,0.0135112214188388,37,766,3
15920,41,3545,-0.0783713108793457,0.014297914000368,37,766,3
15921,41,1269,-0.0895042130490165,0.0146912606429638,37,830,3
15922,41,3545,-0.0783713108793457,0.014297914000368,37,987,3
15923,41,3259,-0.0890021444456157,0.0159106367258561,37,1000,3
15926,41,1268,-0.0202670258518491,0.1945140577416062,37,1336,3
15927,41,3493,-0.0234353841909013,0.2288638709364407,37,1383,3
15928,41,3687,-0.0223414912131916,0.229348459640577,37,1384,3
15929,41,1065,-0.01910014488228,0.1919497310582782,38,325,4
15931,41,1098,-0.0200276653127301,0.1924368612167599,38,326,4
15932,41,1268,-0.0202670258518491,0.1945140577416062,38,326,4
15933,41,1759,-0.0882115812057813,0.0135112214188388,38,591,4
15934,41,3439,-0.0879744415752865,0.013609557940204,38,591,4
15935,41,3259,-0.0890021444456157,0.0159106367258561,38,592,4
15936,41,3007,-0.0884874979633257,0.0139045675922939,38,644,4
15937,41,3525,-0.0866527711805862,0.0131965446490027,38,778,4
15939,41,1744,-0.0861050574327478,0.0150256054736495,38,779,4
15940,41,2856,-0.0885427043870464,0.0148628889195121,38,780,4
15941,41,2856,-0.0885427043870464,0.0148628889195121,38,780,4
15942,41,103,-0.0877391901186874,0.0159893062279388,38,899,4
15943,41,946,-0.0609667624790654,-0.0226166236416098,38,1020,4
15944,41,946,-0.0609667624790654,-0.0226166236416098,38,1020,4
15949,41,339,-0.0600831059544422,-0.0272680313935297,38,1343,4
15953,41,1255,-0.2776811565613872,-0.0970471288122596,39,766,5
15954,41,3687,-0.0223414912131916,0.229348459640577,39,766,5
15957,41,3612,-0.0259814832534706,0.2186926516830309,39,1073,5
15958,41,2504,-0.0186412087737037,0.2232097943794346,39,1183,5
15959,41,3493,-0.0234353841909013,0.2288638709364407,39,1184,5
15961,41,59,0.0622375503197156,-0.005074117773453,39,1435,5
15962,41,3712,-0.1632566759583258,-0.02613686839791,40,836,6
15963,41,1255,-0.2776811565613872,-0.0970471288122596,40,1041,6
15964,41,3687,-0.0223414912131916,0.229348459640577,40,1041,6
15966,41,2504,-0.0186412087737037,0.2232097943794346,41,488,0
15968,41,3687,-0.0223414912131916,0.229348459640577,41,489,0
15969,41,3057,-0.0145693067536145,0.2309296113905534,41,775,0
15971,41,3415,0.0884913988364819,0.0115051595835502,41,979,0
15974,41,1992,-0.0243752510022646,0.2188500388074068,41,1368,0
15975,41,3687,-0.0223414912131916,0.229348459640577,41,1432,0
15976,41,3493,-0.0234353841909013,0.2288638709364407,42,746,1
15977,41,1255,-0.2776811565613872,-0.0970471288122596,42,746,1
15981,41,3415,0.0884913988364819,0.0115051595835502,42,960,1
15989,41,249,-0.0241367122681099,0.21611322514603,43,12,2
15990,41,2589,0.0051839947109586,0.1629516999260216,43,700,2
15992,41,3057,-0.0145693067536145,0.2309296113905534,43,701,2
15993,41,1255,-0.2776811565613872,-0.0970471288122596,43,701,2
15994,41,453,-0.0426045036440739,0.1780492687238519,43,846,2
15998,41,3415,0.0884913988364819,0.0115051595835502,43,885,2
15999,41,249,-0.0241367122681099,0.21611322514603,43,1366,2
16001,41,3612,-0.0259814832534706,0.2186926516830309,44,310,3
16004,41,3439,-0.0879744415752865,0.013609557940204,44,488,3
16005,41,1759,-0.0882115812057813,0.0135112214188388,44,489,3
16006,41,3525,-0.0866527711805862,0.0131965446490027,44,520,3
16007,41,1744,-0.0861050574327478,0.0150256054736495,44,521,3
16008,41,3469,-0.086919654255503,0.0143175813268758,44,597,3
16009,41,3439,-0.0879744415752865,0.013609557940204,44,789,3
16010,41,1041,-0.0884894211095411,0.0157336303804276,44,1098,3
16011,41,3259,-0.0890021444456157,0.0159106367258561,44,1162,3
16012,41,103,-0.0877391901186874,0.0159893062279388,44,1162,3
16014,41,3439,-0.0879744415752865,0.013609557940204,45,435,4
16015,41,3259,-0.0890021444456157,0.0159106367258561,45,435,4
16016,41,3007,-0.0884874979633257,0.0139045675922939,45,435,4
16017,41,1407,-0.0884919360547394,0.016114126116534,45,470,4
16018,41,3525,-0.0866527711805862,0.0131965446490027,45,470,4
16019,41,3469,-0.086919654255503,0.0143175813268758,45,669,4
16020,41,3136,-0.0865123555061505,0.013845565651338,45,669,4
16021,41,3545,-0.0862560932185766,0.0147699299996393,45,714,4
16023,41,154,-0.0836971965123157,-0.0207076143237361,45,1083,4
16024,41,3687,-0.0223414912131916,0.229348459640577,46,851,5
16026,41,3415,0.0884913988364819,0.0115051595835502,46,996,5
16028,41,700,-0.1127438446058084,0.1281815443326326,48,372,0
16030,41,1041,-0.0884894211095411,0.0157336303804276,48,436,0
16031,41,3545,-0.0862560932185766,0.0147699299996393,48,520,0
16032,41,3469,-0.086919654255503,0.0143175813268758,48,520,0
16033,41,1041,-0.0884894211095411,0.0157336303804276,48,971,0
16034,41,3448,-0.0861473352168942,0.0153992851908009,48,971,0
16036,41,249,-0.0241367122681099,0.21611322514603,48,1090,0
16037,41,1992,-0.0243752510022646,0.2188500388074068,48,1146,0
16038,41,3057,-0.0145693067536145,0.2309296113905534,49,329,1
16041,41,1759,-0.0882115812057813,0.0135112214188388,49,362,1
16042,41,3439,-0.0879744415752865,0.013609557940204,49,362,1
16043,41,1759,-0.0882115812057813,0.0135112214188388,49,417,1
16044,41,3469,-0.086919654255503,0.0143175813268758,49,700,1
16045,41,3525,-0.0866527711805862,0.0131965446490027,49,701,1
16046,41,2856,-0.0885427043870464,0.0148628889195121,50,753,2
16047,41,885,-0.0832208401453523,0.0131802823919524,50,754,2
16048,41,3439,-0.0879744415752865,0.013609557940204,50,912,2
16049,41,1759,-0.0882115812057813,0.0135112214188388,50,913,2
16050,41,3289,-0.0870360557580841,0.0137668964049111,50,913,2
16051,41,1744,-0.0861050574327478,0.0150256054736495,50,983,2
16053,41,249,-0.0241367122681099,0.21611322514603,50,1133,2
16054,41,3687,-0.0223414912131916,0.229348459640577,50,1285,2
