id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
5180,11,36,107.0,93,93,219,326,2
5181,11,373,756.0,93,94,763,80,2
5182,11,420,584.0,94,94,113,697,3
5183,11,373,794.0,94,95,740,95,3
5184,11,373,642.0,95,95,144,787,4
5185,11,373,667.0,95,96,791,18,4
5186,11,425,232.0,96,96,18,250,5
5187,11,373,49.0,96,96,279,328,5
5188,11,426,30.0,96,96,331,361,5
5189,11,373,846.0,96,96,512,1359,5
5190,11,427,130.0,96,97,1417,107,5
5191,11,41,153.0,97,97,279,433,6
5192,11,373,129.0,97,97,452,581,6
5193,11,389,57.0,97,97,584,642,6
5194,11,373,34.0,97,97,646,680,6
5195,11,373,30.0,105,105,613,643,0
5196,11,91,57.0,105,105,646,704,0
5197,11,428,44.0,105,105,704,748,0
5198,11,373,747.0,105,106,788,96,0
5199,11,420,244.0,106,106,138,382,1
5200,11,429,57.0,106,106,415,473,1
5201,11,373,260.0,106,106,477,737,1
5202,11,373,771.0,106,107,810,142,1
5203,11,9,32.0,107,107,173,205,2
5204,11,373,612.0,107,107,322,934,2
5205,11,373,493.0,107,108,1071,125,2
5206,11,184,75.0,108,108,208,283,3
5207,11,373,41.0,108,108,495,536,3
5208,11,373,59.0,108,108,555,615,3
5209,11,373,46.0,108,108,771,818,3
5210,11,373,865.0,108,109,833,259,3
5211,11,430,35.0,109,109,262,297,4
5212,11,373,308.0,109,109,297,605,4
5213,11,373,68.0,109,109,616,685,4
5214,11,373,938.0,109,110,691,189,4
5215,11,373,45.0,110,110,369,415,5
5216,11,379,217.0,110,110,441,659,5
5217,11,373,34.0,110,110,676,711,5
5218,11,373,738.0,110,111,738,36,5
5219,11,373,934.0,111,112,654,149,6
5220,11,113,30.0,112,112,149,179,0
5221,11,59,75.0,112,112,294,369,0
5222,11,373,140.0,112,112,380,521,0
5223,11,59,53.0,112,112,528,581,0
5224,11,431,43.0,112,112,581,624,0
5225,11,373,875.0,112,113,658,94,0
5226,11,420,308.0,113,113,394,703,1
5227,11,373,771.0,113,114,742,73,1
5228,11,420,567.0,114,114,115,682,2
5229,11,373,87.0,114,114,737,824,2
5230,11,373,611.0,114,115,832,4,2
5231,11,373,231.0,115,115,471,702,3
5232,11,373,734.0,115,116,741,36,3
5233,11,420,203.0,116,116,75,279,4
5234,11,420,266.0,116,116,361,628,4
5235,11,373,46.0,116,116,666,712,4
5236,11,373,830.0,116,117,803,193,4
5237,11,373,46.0,117,117,208,255,5
5238,11,373,290.0,117,117,262,553,5
5239,11,389,89.0,117,117,555,644,5
5240,11,373,786.0,117,118,657,4,5
5241,11,373,99.0,118,118,31,131,6
5242,11,373,373.0,118,118,186,560,6
5243,11,373,913.0,118,119,728,201,6
5244,11,373,39.0,119,119,232,271,0
5245,11,373,768.0,119,120,730,58,0
5246,11,420,297.0,120,120,88,385,1
5247,11,393,30.0,120,120,423,453,1
5248,11,420,191.0,120,120,482,673,1
5249,11,373,710.0,120,121,744,15,1
5250,11,424,551.0,121,121,126,678,2
5251,11,373,750.0,121,122,750,60,2
5252,11,420,268.0,122,122,90,358,3
5253,11,420,171.0,122,122,474,645,3
5254,11,373,703.0,122,122,712,1416,3
5255,11,373,573.0,122,123,1417,551,3
5256,11,373,887.0,123,124,555,3,4
5257,11,373,45.0,124,124,526,571,5
5258,11,373,818.0,124,125,754,132,5
5432,12,437,129.0,0,0,582,711,2
5433,12,437,1371.0,0,1,768,699,2
5434,12,438,1243.0,1,2,768,571,3
5435,12,439,40.0,2,2,601,641,4
5436,12,438,937.0,2,3,678,175,4
5437,12,439,31.0,3,3,184,216,5
5438,12,36,35.0,3,3,716,752,5
5439,12,19,1311.0,3,4,769,641,5
5440,12,440,83.0,4,4,647,731,6
5441,12,438,762.0,4,5,736,59,6
5442,12,441,1033.0,5,6,741,335,0
5443,12,441,79.0,16,16,777,857,4
5444,12,441,87.0,16,16,859,947,4
5445,12,441,43.0,18,18,177,221,6
5446,12,441,1076.0,18,19,605,242,6
5447,12,441,150.0,32,32,463,613,6
5448,12,437,696.0,37,37,730,1426,4
5449,12,232,133.0,40,40,628,762,0
5450,12,440,40.0,42,42,656,697,2
5478,13,335,127.0,0,0,289,417,4
5479,13,444,1332.0,8,9,614,507,5
5480,13,444,1398.0,9,10,599,558,6
5481,13,445,683.0,10,10,668,1352,0
5482,13,445,701.0,12,12,644,1346,2
5483,13,446,330.0,12,13,1427,317,2
5484,13,445,1484.0,13,14,507,551,3
5485,13,444,1146.0,14,15,657,363,4
5486,13,444,737.0,17,17,607,1345,0
5487,13,9,558.0,17,18,1439,558,0
5488,13,445,697.0,18,18,652,1350,1
5489,13,9,559.0,18,19,1433,553,1
5490,13,444,709.0,19,19,664,1373,2
5491,13,444,33.0,24,24,655,689,0
5492,13,445,1306.0,24,25,689,556,0
5493,13,445,732.0,25,25,653,1386,1
5494,13,9,1194.0,26,26,150,1345,2
5495,13,9,536.0,27,27,17,554,3
5496,13,9,345.0,31,31,210,556,0
5497,13,445,670.0,31,31,669,1339,0
5498,13,9,1350.0,32,32,0,1350,1
5499,13,9,53.0,42,42,2,55,4
5500,13,447,49.0,42,42,85,135,4
5501,13,448,79.0,43,43,416,496,5
5502,13,9,1347.0,44,45,1439,1346,6
5503,13,9,57.0,46,46,10,67,1
5504,13,444,627.0,47,47,708,1336,2
5505,13,444,1330.0,48,49,668,558,3
5506,13,9,553.0,52,52,5,559,0
5507,13,444,1142.0,52,53,662,365,0
5531,14,10,93.0,0,0,184,278,1
5532,14,4,78.0,0,0,286,365,1
5533,14,17,369.0,0,0,371,740,1
5534,14,17,226.0,0,0,746,972,1
5535,14,4,521.0,0,1,979,61,1
5536,14,17,172.0,1,1,66,238,2
5537,14,10,35.0,1,1,323,358,2
5538,14,17,120.0,1,1,374,495,2
5539,14,17,77.0,1,1,512,589,2
5540,14,17,355.0,1,1,628,983,2
5541,14,4,501.0,1,2,990,52,2
5542,14,17,40.0,2,2,57,97,3
5543,14,17,62.0,2,2,168,231,3
5544,14,17,247.0,2,2,271,519,3
5545,14,17,77.0,2,2,538,615,3
5546,14,4,30.0,2,2,624,654,3
5547,14,17,224.0,2,2,661,886,3
5548,14,449,32.0,2,2,898,931,3
5549,14,168,375.0,2,2,941,1316,3
5550,14,4,330.0,2,3,1343,234,3
5551,14,4,30.0,3,3,328,358,4
5552,14,17,36.0,3,3,363,399,4
5553,14,17,117.0,3,3,461,578,4
5554,14,90,38.0,3,3,589,628,4
5555,14,17,329.0,3,3,638,967,4
5556,14,4,529.0,3,4,973,63,4
5557,14,131,33.0,4,4,101,135,5
5558,14,132,123.0,4,4,283,406,5
5559,14,133,132.0,4,4,414,547,5
5560,14,169,100.0,4,4,551,651,5
5561,14,24,1119.0,4,5,840,519,5
5562,14,134,49.0,5,5,646,696,6
5563,14,17,229.0,5,5,715,945,6
5564,14,4,481.0,5,5,950,1432,6
5565,14,17,750.0,6,6,7,758,0
5566,14,114,899.0,6,7,777,236,0
5567,14,20,139.0,7,7,240,380,1
5568,14,17,107.0,7,7,439,547,1
5569,14,17,127.0,7,7,557,684,1
5570,14,4,33.0,7,7,719,752,1
5571,14,17,179.0,7,7,759,938,1
5572,14,5,549.0,7,8,942,52,1
5573,14,17,30.0,8,8,97,127,2
5574,14,17,69.0,8,8,173,243,2
5575,14,17,108.0,8,8,443,551,2
5576,14,17,76.0,8,8,885,961,2
5577,14,4,516.0,8,9,966,42,2
5578,14,35,39.0,9,9,97,136,3
5579,14,17,165.0,9,9,436,601,3
5580,14,17,338.0,9,9,630,968,3
5581,14,18,514.0,9,10,976,50,3
5582,14,9,57.0,10,10,84,142,4
5583,14,24,96.0,10,10,442,538,4
5584,14,33,76.0,10,10,579,655,4
5585,14,24,799.0,10,11,702,61,4
5586,14,450,1114.0,12,12,183,1298,6
5587,14,450,37.0,12,13,1430,28,6
5588,14,450,228.0,13,13,101,329,0
5589,14,450,1073.0,16,17,496,129,3
5590,14,450,1073.0,17,18,436,69,4
5591,14,24,292.0,18,18,320,612,5
5592,14,33,126.0,18,18,634,760,5
5593,14,24,688.0,18,19,765,13,5
5594,14,17,79.0,19,19,154,233,6
5595,14,17,332.0,19,19,259,591,6
5596,14,17,247.0,19,19,744,992,6
5597,14,18,499.0,19,20,1009,69,6
5598,14,17,147.0,20,20,86,233,0
5599,14,18,129.0,20,20,262,392,0
5600,14,17,41.0,20,20,398,440,0
5601,14,9,49.0,20,20,455,504,0
5602,14,33,187.0,21,21,37,225,1
5603,14,24,302.0,21,21,297,600,1
5604,14,24,86.0,21,21,616,702,1
5605,14,33,112.0,21,21,712,824,1
5606,14,451,230.0,22,22,29,259,2
5607,14,24,393.0,22,22,275,669,2
5608,14,33,70.0,22,22,756,827,2
5609,14,24,622.0,22,23,834,17,2
5610,14,451,198.0,23,23,19,218,3
5611,14,24,52.0,23,23,232,284,3
5612,14,24,141.0,23,23,440,582,3
5613,14,24,37.0,23,23,587,624,3
5614,14,26,50.0,23,23,674,724,3
5615,14,17,164.0,23,23,740,905,3
5616,14,18,568.0,23,24,921,49,3
5617,14,17,149.0,24,24,76,226,4
5618,14,18,90.0,24,24,270,360,4
5619,14,17,213.0,24,24,376,589,4
5620,14,17,72.0,24,24,615,687,4
5621,14,18,702.0,24,25,788,50,4
5622,14,17,71.0,25,25,363,435,5
5623,14,18,138.0,25,25,461,600,5
5624,14,17,250.0,25,25,609,860,5
5625,14,18,701.0,25,26,867,128,5
5626,14,17,244.0,26,26,141,386,6
5627,14,452,180.0,26,26,403,583,6
5628,14,17,388.0,26,26,609,998,6
5629,14,18,500.0,26,27,1007,67,6
5630,14,17,64.0,27,27,90,154,0
5631,14,18,64.0,27,27,289,353,0
5632,14,17,227.0,27,27,360,588,0
5633,14,17,361.0,27,27,616,977,0
5634,14,18,505.0,27,28,988,54,0
5635,14,17,109.0,28,28,73,182,1
5636,14,20,88.0,28,28,232,321,1
5637,14,18,52.0,28,28,326,378,1
5638,14,17,204.0,28,28,386,591,1
5639,14,17,387.0,28,28,620,1008,1
5640,14,18,473.0,28,29,1027,61,1
5641,14,17,152.0,29,29,84,237,2
5642,14,17,320.0,29,29,273,593,2
5643,14,17,442.0,29,29,629,1072,2
5644,14,18,411.0,29,30,1080,52,2
5645,14,17,194.0,30,30,70,265,3
5646,14,17,771.0,30,30,288,1060,3
5647,14,17,135.0,31,31,81,217,4
5648,14,20,87.0,31,31,236,323,4
5649,14,176,144.0,31,31,418,563,4
5650,14,17,33.0,31,31,571,605,4
5651,14,17,54.0,31,31,645,699,4
5652,14,22,57.0,31,31,716,773,4
5653,14,17,102.0,31,31,780,883,4
5654,14,18,688.0,31,32,905,153,4
5655,14,17,36.0,32,32,161,198,5
5656,14,17,86.0,32,32,798,885,5
5657,14,18,685.0,32,33,893,139,5
5658,14,453,35.0,33,33,170,205,6
5659,14,4,79.0,33,33,248,328,6
5660,14,17,203.0,33,33,369,573,6
5661,14,17,414.0,33,33,605,1019,6
5662,14,18,446.0,33,34,1027,33,6
5663,14,17,163.0,34,34,47,210,0
5664,14,20,87.0,34,34,237,325,0
5665,14,18,36.0,34,34,337,373,0
5666,14,17,205.0,34,34,381,587,0
5667,14,17,431.0,34,34,616,1047,0
5668,14,18,474.0,34,35,1058,92,0
5669,14,17,126.0,35,35,111,238,1
5670,14,17,339.0,35,35,259,599,1
5671,14,17,221.0,35,35,626,848,1
5672,14,18,640.0,35,36,888,88,1
5673,14,17,127.0,36,36,92,220,2
5674,14,17,150.0,36,36,431,581,2
5675,14,17,41.0,36,36,615,657,2
5676,14,17,196.0,36,36,676,873,2
5677,14,18,575.0,36,37,884,19,2
5678,14,17,121.0,37,37,28,149,3
5679,14,115,82.0,37,37,242,325,3
5680,14,17,235.0,37,37,342,577,3
5681,14,17,462.0,37,37,612,1074,3
5682,14,18,394.0,37,38,1083,37,3
5683,14,17,194.0,38,38,54,249,4
5684,14,17,287.0,38,38,271,558,4
5685,14,30,35.0,38,38,586,622,4
5686,14,17,145.0,38,38,872,1017,4
5687,14,18,384.0,38,38,1026,1410,4
5688,14,17,205.0,38,39,1425,190,4
5689,14,454,87.0,39,39,280,368,5
5690,14,454,176.0,39,39,369,545,5
5691,14,17,878.0,39,40,652,90,5
5692,14,17,145.0,40,40,110,256,6
5693,14,17,46.0,40,40,306,353,6
5694,14,20,86.0,40,40,365,451,6
5695,14,17,158.0,40,40,455,613,6
5696,14,17,346.0,40,40,689,1036,6
5697,14,18,437.0,40,41,1044,41,6
5698,14,17,177.0,41,41,57,234,0
5699,14,17,299.0,41,41,653,953,0
5700,14,18,524.0,41,42,961,45,0
5701,14,17,185.0,42,42,61,246,1
5702,14,17,124.0,42,42,283,407,1
5703,14,17,121.0,42,42,419,541,1
5704,14,17,56.0,42,42,548,604,1
5705,14,17,323.0,42,42,633,957,1
5706,14,18,534.0,42,43,965,59,1
5707,14,17,143.0,43,43,72,215,2
5708,14,18,98.0,43,43,249,347,2
5709,14,17,45.0,43,43,353,399,2
5710,14,176,154.0,43,43,415,570,2
5711,14,18,390.0,50,51,1158,109,2
5712,14,17,122.0,51,51,115,238,3
5713,14,4,33.0,51,51,246,279,3
5714,14,18,61.0,51,51,285,347,3
5715,14,17,55.0,51,51,354,409,3
5716,14,176,184.0,51,51,422,606,3
5717,14,17,517.0,51,51,618,1136,3
5718,14,10,415.0,51,52,1143,119,3
5719,14,17,355.0,52,52,288,643,4
5720,14,4,30.0,52,52,647,677,4
5721,14,9,46.0,52,52,723,769,4
5722,14,33,611.0,52,53,838,9,4
5723,14,25,63.0,53,53,98,161,5
5724,14,25,31.0,53,53,284,316,5
5725,14,33,101.0,54,54,119,220,6
5726,14,25,275.0,54,54,277,553,6
5727,14,32,42.0,54,54,587,629,6
5728,14,455,61.0,54,54,699,760,6
5729,14,17,328.0,54,54,776,1105,6
5730,14,18,366.0,54,55,1116,42,6
5731,14,17,178.0,55,55,57,235,0
5732,14,18,73.0,55,55,272,345,0
5733,14,17,286.0,55,55,351,638,0
5734,14,17,397.0,55,55,678,1075,0
5735,14,18,422.0,55,56,1083,66,0
5736,14,17,171.0,56,56,83,255,1
5737,14,17,297.0,56,56,291,588,1
5738,14,30,30.0,56,56,656,686,1
5739,14,17,280.0,56,56,744,1025,1
5740,14,18,435.0,56,57,1036,31,1
5741,14,17,174.0,57,57,45,219,2
5742,14,20,75.0,57,57,247,322,2
5743,14,18,36.0,57,57,327,363,2
5744,14,17,206.0,57,57,369,576,2
5745,14,17,337.0,57,57,618,956,2
5746,14,18,516.0,57,58,968,44,2
5747,14,17,62.0,58,58,62,124,3
5748,14,142,172.0,58,58,154,327,3
5749,14,17,88.0,58,58,354,443,3
5750,14,17,32.0,58,58,490,522,3
5751,14,17,453.0,58,58,600,1053,3
5752,14,18,466.0,58,59,1064,90,3
5753,14,17,121.0,59,59,122,243,4
5754,14,20,69.0,59,59,245,315,4
5755,14,17,273.0,59,59,367,641,4
5756,14,9,48.0,59,59,660,709,4
5757,14,24,691.0,59,60,765,16,4
5758,14,456,30.0,60,60,83,114,5
5759,14,236,35.0,60,60,145,180,5
5760,14,343,78.0,60,60,371,449,5
5761,14,218,42.0,60,60,483,525,5
5762,14,24,138.0,60,60,630,769,5
5763,14,24,737.0,60,61,774,71,5
5764,14,25,40.0,61,61,95,135,6
5765,14,25,412.0,61,61,140,552,6
5766,14,24,60.0,61,61,578,638,6
5767,14,17,365.0,61,61,753,1119,6
5768,14,18,379.0,61,62,1130,70,6
5769,14,17,171.0,62,62,76,248,0
5770,14,18,56.0,62,62,282,338,0
5771,14,17,663.0,62,62,345,1009,0
5772,14,18,462.0,62,63,1020,43,0
5773,14,17,114.0,63,63,52,166,1
5774,14,17,391.0,63,63,233,624,1
5775,14,17,964.0,63,64,636,161,1
5776,14,17,71.0,64,64,172,244,2
5777,14,17,103.0,64,64,283,387,2
5778,14,17,65.0,64,64,449,514,2
5779,14,17,361.0,64,64,634,995,2
5780,14,4,596.0,64,65,1003,160,2
5781,14,17,300.0,65,65,285,585,3
5782,14,17,335.0,65,65,657,993,3
5783,14,4,577.0,65,66,998,136,3
5784,14,17,76.0,66,66,144,220,4
5785,14,17,210.0,66,66,361,572,4
5786,14,17,87.0,66,66,607,695,4
5787,14,9,47.0,66,66,695,743,4
5788,14,24,604.0,66,66,816,1420,4
5789,14,25,68.0,67,67,120,189,5
5790,14,33,520.0,67,67,194,715,5
5791,14,24,692.0,67,67,715,1407,5
5792,14,25,55.0,67,68,1415,31,5
5793,14,457,54.0,68,68,121,176,6
5794,14,17,77.0,68,68,545,622,6
5795,14,17,408.0,68,68,650,1058,6
5796,14,18,45.0,68,68,1066,1112,6
5797,14,18,38.0,68,68,1181,1220,6
5798,14,18,30.0,68,68,1228,1259,6
5799,14,18,213.0,68,69,1285,58,6
5800,14,17,151.0,69,69,71,222,0
5801,14,20,79.0,69,69,241,320,0
5802,14,17,226.0,69,69,354,580,0
5803,14,17,425.0,69,69,643,1068,0
5804,14,18,408.0,69,70,1077,46,0
5805,14,17,154.0,70,70,74,228,1
5806,14,17,95.0,70,70,263,359,1
5807,14,17,157.0,70,70,417,574,1
5808,14,17,361.0,70,70,648,1009,1
5809,14,18,466.0,70,71,1019,45,1
5810,14,17,188.0,71,71,59,247,2
5811,14,18,116.0,71,71,283,400,2
5812,14,17,222.0,71,71,410,632,2
5813,14,17,168.0,79,79,65,233,3
5814,14,18,63.0,79,79,280,344,3
5815,14,17,254.0,79,79,356,610,3
5816,14,10,202.0,79,79,713,916,3
5817,14,17,100.0,79,79,939,1039,3
5818,14,18,465.0,79,80,1048,74,3
5819,14,17,129.0,80,80,85,215,4
5820,14,20,48.0,80,80,235,283,4
5821,14,18,65.0,80,80,287,353,4
5822,14,17,235.0,80,80,360,596,4
5823,14,17,30.0,80,80,629,660,4
5824,14,9,53.0,80,80,676,730,4
5825,14,24,716.0,80,81,790,67,4
5826,14,25,298.0,81,81,136,435,5
5827,14,25,117.0,81,81,443,561,5
5828,14,24,161.0,81,81,590,752,5
5829,14,33,48.0,81,81,752,801,5
5830,14,24,722.0,81,82,802,84,5
5831,14,25,89.0,82,82,153,243,6
5832,14,25,472.0,82,82,346,819,6
5833,14,24,116.0,83,83,249,365,0
5834,14,455,74.0,83,83,604,678,0
5835,14,17,515.0,83,83,699,1215,0
5836,14,10,356.0,83,84,1221,138,0
5837,14,59,50.0,84,84,164,215,1
5838,14,189,152.0,84,84,266,419,1
5839,14,190,46.0,84,84,454,501,1
5840,14,10,54.0,84,84,548,603,1
5841,14,17,322.0,84,84,608,931,1
5842,14,18,564.0,84,85,940,65,1
5843,14,17,172.0,85,85,86,259,2
5844,14,17,336.0,85,85,295,631,2
5845,14,17,336.0,85,85,682,1019,2
5846,14,18,476.0,85,86,1027,64,2
5847,14,17,67.0,86,86,83,150,3
5848,14,10,32.0,86,86,165,197,3
5849,14,10,133.0,86,86,202,336,3
5850,14,9,42.0,86,86,412,455,3
5851,14,189,104.0,86,86,496,600,3
5852,14,92,72.0,86,86,712,785,3
5853,14,51,56.0,86,86,791,847,3
5854,14,17,248.0,86,86,863,1111,3
5855,14,18,344.0,86,87,1121,25,3
5856,14,17,422.0,87,87,33,455,4
5857,14,17,182.0,87,87,843,1025,4
5858,14,4,735.0,87,88,1031,327,4
5859,14,17,56.0,88,88,384,441,5
5860,14,23,263.0,88,88,522,786,5
5861,14,17,184.0,88,88,852,1037,5
5862,14,4,448.0,88,89,1043,51,5
5863,14,17,396.0,89,89,58,454,6
5864,14,23,258.0,89,89,527,786,6
5865,14,17,186.0,89,89,850,1036,6
5866,14,4,706.0,89,90,1043,310,6
5867,14,17,98.0,90,90,355,454,0
5868,14,23,263.0,90,90,522,786,0
5869,14,17,40.0,90,90,847,888,0
5870,14,4,415.0,90,90,893,1308,0
5871,14,23,374.0,90,91,1372,306,0
5872,14,17,229.0,91,91,365,594,1
5873,14,17,38.0,91,91,633,672,1
5874,14,9,57.0,91,91,691,748,1
5875,14,24,627.0,91,92,814,1,1
5876,14,25,430.0,92,92,29,459,2
5877,14,26,53.0,92,92,502,555,2
5878,14,17,31.0,92,92,568,600,2
5879,14,17,348.0,92,92,640,989,2
5880,14,18,440.0,92,93,1010,10,2
5881,14,89,231.0,93,93,23,255,3
5882,14,28,129.0,93,93,325,454,3
5883,14,17,141.0,93,93,459,600,3
5884,14,17,542.0,93,93,643,1185,3
5885,14,18,261.0,93,94,1194,15,3
5886,14,27,231.0,94,94,31,263,4
5887,14,17,274.0,94,94,300,574,4
5888,14,17,457.0,94,94,602,1060,4
5889,14,17,517.0,95,95,113,631,5
5890,14,458,355.0,95,95,687,1043,5
5891,14,18,440.0,95,96,1054,54,5
5892,14,9,48.0,96,96,74,122,6
5893,14,26,49.0,96,96,660,709,6
5894,14,17,498.0,96,96,730,1229,6
5895,14,18,313.0,96,97,1236,109,6
5896,14,17,126.0,97,97,117,244,0
5897,14,17,177.0,97,97,276,454,0
5898,14,17,301.0,97,97,629,931,0
5899,14,18,492.0,97,97,938,1431,0
5900,14,17,237.0,98,98,8,246,1
5901,14,4,612.0,98,99,988,161,1
5902,14,17,316.0,99,99,299,616,2
5903,14,17,385.0,99,99,652,1037,2
5904,14,18,472.0,99,100,1045,78,2
5905,14,17,131.0,100,100,94,226,3
5906,14,17,341.0,100,100,264,605,3
5907,14,17,430.0,100,100,660,1091,3
5908,14,17,71.0,101,101,161,232,4
5909,14,20,87.0,101,101,242,329,4
5910,14,17,68.0,101,101,334,403,4
5911,14,34,155.0,101,101,410,565,4
5912,14,4,31.0,101,101,575,606,4
5913,14,17,35.0,101,101,613,648,4
5914,14,17,329.0,101,101,703,1033,4
5915,14,30,33.0,102,102,88,122,5
5916,14,31,35.0,102,102,231,266,5
5917,14,24,217.0,102,102,803,1021,5
5918,14,24,530.0,102,103,1086,176,5
5919,14,33,128.0,103,103,287,415,6
5920,14,26,54.0,103,103,466,520,6
5921,14,17,50.0,103,103,538,589,6
5922,14,17,257.0,103,103,627,884,6
5923,14,4,408.0,103,103,890,1299,6
5924,14,23,376.0,103,104,1369,306,6
5925,14,17,225.0,104,104,360,586,0
5926,14,17,499.0,104,104,623,1123,0
5927,14,18,356.0,104,105,1131,48,0
5928,14,17,208.0,105,105,64,272,1
5929,14,17,281.0,105,105,329,611,1
5930,14,22,36.0,105,105,614,651,1
5931,14,18,354.0,105,106,1143,58,1
5932,14,17,123.0,106,106,80,204,2
5933,14,4,32.0,106,106,209,241,2
5934,14,18,79.0,106,106,245,325,2
5935,14,17,276.0,106,106,331,608,2
5936,14,17,354.0,106,106,676,1031,2
5937,14,17,263.0,107,107,85,348,3
5938,14,17,128.0,107,107,421,549,3
5939,14,20,76.0,107,107,574,651,3
5940,14,17,301.0,107,107,690,992,3
5941,14,10,491.0,107,108,996,47,3
5942,14,25,48.0,108,108,620,669,4
5943,14,24,756.0,108,109,693,10,4
5944,14,26,60.0,109,109,76,137,5
5945,14,17,617.0,109,109,448,1066,5
5946,14,10,468.0,109,110,1067,95,5
5947,14,17,487.0,110,110,101,588,6
5948,14,17,424.0,110,110,652,1076,6
5949,14,4,529.0,110,111,1083,172,6
5950,14,17,65.0,111,111,177,243,0
5951,14,20,61.0,111,111,245,307,0
5952,14,18,40.0,111,111,327,368,0
5953,14,17,220.0,111,111,375,595,0
5954,14,17,436.0,111,111,619,1056,0
5955,14,18,444.0,111,112,1070,75,0
5956,14,17,184.0,112,112,86,271,1
5957,14,17,318.0,112,112,293,612,1
5958,14,17,556.0,112,112,638,1194,1
5959,14,18,328.0,112,113,1205,94,1
5960,14,17,161.0,113,113,106,268,2
5961,14,18,62.0,113,113,301,364,2
5962,14,17,267.0,113,113,374,641,2
5963,14,40,44.0,113,113,644,688,2
5964,14,17,245.0,113,113,689,935,2
5965,14,18,583.0,113,114,943,86,2
5966,14,17,157.0,114,114,98,255,3
5967,14,17,303.0,114,114,311,615,3
5968,14,17,901.0,114,115,650,112,3
5969,14,17,147.0,115,115,128,275,4
5970,14,18,37.0,115,115,316,353,4
5971,14,22,34.0,115,115,613,648,4
5972,14,17,479.0,115,115,652,1131,4
5973,14,18,436.0,115,116,1141,137,4
5974,14,17,514.0,116,116,145,660,5
5975,14,38,34.0,116,116,668,702,5
5976,14,17,379.0,116,116,718,1097,5
5977,14,18,458.0,116,117,1107,125,5
5978,14,17,192.0,117,117,133,326,6
5979,14,17,272.0,117,117,376,648,6
5980,14,17,336.0,117,117,683,1019,6
5981,14,4,604.0,117,118,1023,188,6
6452,15,469,151.0,0,0,655,806,0
6453,15,470,496.0,0,0,821,1317,0
6454,15,266,146.0,0,1,1330,37,0
6455,15,470,115.0,1,1,59,174,1
6456,15,468,168.0,1,1,193,361,1
6457,15,225,66.0,1,1,377,444,1
6458,15,469,131.0,1,1,658,790,1
6459,15,470,513.0,1,1,804,1318,1
6460,15,266,207.0,1,2,1332,100,1
6461,15,225,52.0,2,2,371,424,2
6462,15,266,231.0,2,2,424,656,2
6463,15,470,568.0,2,2,748,1317,2
6464,15,266,217.0,2,3,1332,109,2
6465,15,225,74.0,3,3,360,435,3
6466,15,95,218.0,3,3,439,658,3
6467,15,469,139.0,3,3,663,802,3
6468,15,267,55.0,3,3,807,862,3
6469,15,470,429.0,3,3,888,1318,3
6470,15,266,260.0,3,4,1336,157,3
6471,15,468,185.0,4,4,167,352,4
6472,15,225,88.0,4,4,363,452,4
6473,15,266,196.0,4,4,455,652,4
6474,15,469,162.0,4,4,658,820,4
6475,15,470,656.0,4,5,836,53,4
6476,15,471,103.0,5,5,76,180,5
6477,15,470,128.0,5,5,203,332,5
6478,15,469,208.0,5,5,592,800,5
6479,15,470,725.0,5,6,815,100,5
6480,15,472,197.0,6,6,120,317,6
6481,15,470,184.0,6,6,384,568,6
6482,15,469,224.0,6,6,600,825,6
6483,15,470,472.0,6,6,841,1313,6
6484,15,266,146.0,6,7,1330,37,6
6485,15,225,58.0,7,7,40,99,0
6486,15,462,61.0,7,7,105,167,0
6487,15,468,178.0,7,7,173,352,0
6488,15,272,32.0,7,7,399,431,0
6489,15,95,190.0,7,7,465,656,0
6490,15,469,129.0,7,7,663,792,0
6491,15,470,506.0,7,7,807,1314,0
6492,15,266,227.0,7,8,1334,121,0
6493,15,468,36.0,8,8,152,188,1
6494,15,470,621.0,8,8,692,1314,1
6495,15,266,257.0,8,9,1333,151,1
6496,15,468,187.0,9,9,163,351,2
6497,15,225,63.0,9,9,357,421,2
6498,15,266,244.0,9,9,422,667,2
6499,15,267,136.0,9,9,667,804,2
6500,15,470,490.0,9,9,828,1318,2
6501,15,332,103.0,10,10,255,358,3
6502,15,225,66.0,10,10,363,429,3
6503,15,266,214.0,10,10,430,644,3
6504,15,469,162.0,10,10,650,813,3
6505,15,470,479.0,10,10,830,1310,3
6506,15,266,177.0,10,11,1334,72,3
6507,15,468,35.0,11,11,161,197,4
6508,15,225,55.0,11,11,361,416,4
6509,15,266,234.0,11,11,416,650,4
6510,15,469,177.0,11,11,657,835,4
6511,15,470,651.0,11,12,851,62,4
6512,15,473,114.0,12,12,85,200,5
6513,15,470,335.0,12,12,225,561,5
6514,15,469,210.0,12,12,578,788,5
6515,15,470,897.0,12,13,809,266,5
6516,15,472,197.0,13,13,297,495,6
6517,15,470,37.0,13,13,521,559,6
6518,15,469,233.0,13,13,576,810,6
6519,15,470,486.0,13,13,827,1314,6
6520,15,266,144.0,13,14,1328,32,6
6521,15,225,40.0,14,14,33,74,0
6522,15,468,212.0,14,14,141,353,0
6523,15,9,126.0,14,14,362,488,0
6524,15,266,155.0,14,14,492,648,0
6525,15,469,145.0,14,14,653,798,0
6526,15,470,500.0,14,14,815,1316,0
6527,15,266,195.0,14,15,1332,88,0
6528,15,474,62.0,15,15,99,162,1
6529,15,468,194.0,15,15,165,359,1
