id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
4583,10,9,154,45,45,155,309,0
4584,10,354,787,54,55,700,48,2
4585,10,9,156,55,55,114,271,3
4586,10,9,328,55,55,292,620,3
4587,10,356,60,55,55,681,742,3
4588,10,344,109,55,55,775,884,3
4589,10,75,187,55,55,892,1079,3
4590,10,9,478,57,57,103,582,5
4591,10,357,176,57,57,615,791,5
4592,10,358,131,57,57,803,934,5
4593,10,344,560,57,58,944,65,5
4594,10,9,496,58,58,117,614,6
4595,10,344,1063,58,59,648,272,6
4596,10,359,444,59,59,320,765,0
4597,10,344,705,60,61,815,81,1
4598,10,9,46,61,61,106,152,2
4599,10,9,119,61,61,222,342,2
4600,10,124,37,61,61,376,414,2
4601,10,9,47,61,61,703,751,2
4602,10,344,787,61,62,784,132,2
4603,10,9,608,62,62,153,761,3
4604,10,344,33,62,62,789,823,3
4605,10,9,344,70,70,732,1077,4
4606,10,9,141,71,71,191,332,5
4607,10,344,42,71,71,394,436,5
4608,10,344,1201,71,72,559,320,5
4609,10,360,53,72,72,559,613,6
4610,10,344,55,72,72,739,795,6
4611,10,9,66,76,76,89,155,3
4612,10,9,147,76,76,168,316,3
4613,10,9,346,76,76,329,676,3
4614,10,306,107,76,76,676,784,3
4615,10,344,669,76,77,807,37,3
4616,10,9,35,83,83,635,670,3
4617,10,361,58,83,83,695,754,3
4618,10,344,796,83,84,768,125,3
4619,10,196,43,84,84,130,174,4
4620,10,9,245,84,84,255,500,4
4621,10,9,36,84,84,600,636,4
4622,10,9,55,84,84,643,699,4
4623,10,362,67,89,89,230,298,2
4624,10,344,513,89,89,375,889,2
4625,10,344,567,89,90,896,23,2
4626,10,363,1328,90,91,123,12,3
4627,10,9,253,91,91,41,294,4
4628,10,364,34,91,91,303,338,4
4629,10,9,88,91,91,464,552,4
4630,10,9,47,91,91,555,603,4
4631,10,176,32,91,91,831,863,4
4632,10,365,167,92,92,1024,1192,5
4633,10,344,69,92,92,1207,1277,5
4634,10,9,751,94,94,44,795,0
4635,10,9,92,94,94,822,915,0
4636,10,344,587,94,95,925,73,0
4637,10,366,97,98,98,232,329,4
4638,10,176,141,98,98,535,676,4
4639,10,9,52,98,98,709,761,4
4640,10,99,54,98,98,941,995,4
4641,10,344,722,98,99,1015,297,4
4642,10,367,33,99,99,347,380,5
4643,10,368,216,99,99,414,631,5
4644,10,344,966,99,100,642,169,5
4645,10,176,77,100,100,192,269,6
4646,10,176,324,100,100,296,620,6
4647,10,9,337,103,103,154,491,2
4648,10,9,30,103,103,514,545,2
4649,10,9,363,103,103,546,909,2
4650,10,344,490,103,104,950,1,2
4651,10,9,434,104,104,20,455,3
4652,10,9,472,104,104,456,929,3
4653,10,344,835,105,106,906,302,4
4654,10,9,368,106,106,334,702,5
4655,10,9,134,106,106,712,846,5
4656,10,344,764,106,107,859,183,5
4657,10,9,525,107,107,205,731,6
4658,10,369,42,107,107,737,780,6
4659,10,344,875,107,108,887,322,6
4660,10,9,137,108,108,322,460,0
4661,10,9,219,108,108,489,709,0
4662,10,344,621,108,109,821,2,0
4663,10,9,92,109,109,63,155,1
4664,10,9,263,109,109,183,447,1
4665,10,9,143,109,109,491,634,1
4666,10,344,588,109,109,842,1431,1
4667,10,9,417,110,110,32,450,2
4668,10,331,54,110,110,482,536,2
4669,10,9,165,110,110,667,832,2
4670,10,344,676,110,111,866,103,2
4671,10,9,152,111,111,164,317,3
4672,10,9,123,111,111,327,450,3
4673,10,9,134,111,111,504,639,3
4674,10,356,40,111,111,654,695,3
4675,10,344,1061,111,112,789,410,3
4676,10,352,421,112,112,509,931,4
4677,10,344,778,112,113,943,282,4
4678,10,370,60,113,113,390,450,5
4679,10,370,2377,113,115,595,93,5
4680,10,344,67,115,115,106,173,0
4681,10,22,59,116,116,596,655,1
4682,10,344,570,116,116,861,1432,1
4683,10,371,44,117,117,1,46,2
4684,10,9,82,117,117,46,128,2
4685,10,366,43,117,117,228,272,2
4686,10,9,115,117,117,306,422,2
4687,10,9,219,117,117,436,656,2
4688,10,344,530,117,117,898,1428,2
4689,10,9,950,118,118,18,968,3
4690,10,9,765,120,120,89,855,5
4691,10,344,683,120,121,885,129,5
4692,10,372,38,121,121,204,242,6
4693,10,373,147,121,121,279,426,6
4694,10,374,72,121,121,579,652,6
4695,10,9,327,122,122,22,350,0
4696,10,356,40,122,122,489,530,0
4697,10,9,97,122,122,563,660,0
4698,10,9,51,122,122,669,720,0
4699,10,9,30,122,122,723,753,0
4700,10,50,42,122,122,856,898,0
4701,10,344,536,122,123,910,6,0
4702,10,9,358,123,123,35,393,1
4703,10,9,221,123,123,488,709,1
4704,10,344,826,123,124,871,258,1
4705,10,9,37,124,124,258,295,2
4706,10,9,72,124,124,322,394,2
4707,10,9,40,124,124,413,454,2
4708,10,9,50,124,124,1038,1088,2
4709,10,9,1189,124,125,1116,866,2
4710,10,344,502,125,126,952,15,3
4711,10,9,1301,126,126,56,1357,4
4712,10,35,317,131,131,866,1183,2
4713,10,1,36,142,142,1003,1039,6
4714,10,1,434,142,143,1043,37,6
4715,10,1,51,143,143,89,141,0
4716,10,9,147,145,145,654,801,2
4717,10,1,34,145,145,833,867,2
4718,10,9,43,145,145,867,910,2
4719,10,1,58,148,148,273,332,5
4720,10,375,120,148,148,402,522,5
4721,10,1,35,148,148,527,563,5
4722,10,9,225,148,148,563,788,5
4723,10,9,63,148,148,846,910,5
4724,10,9,148,150,150,52,200,0
4725,10,361,67,150,150,221,288,0
4726,10,9,165,150,150,343,508,0
4727,10,344,569,150,151,882,11,0
4728,10,9,459,151,151,56,515,1
4729,10,9,47,151,151,590,637,1
4730,10,376,39,151,151,663,703,1
4731,10,344,540,151,151,868,1408,1
4732,10,9,522,151,152,1437,520,1
4733,10,9,140,152,152,624,765,2
4734,10,9,60,152,152,789,850,2
4735,10,344,519,152,152,888,1408,2
4736,10,9,763,152,153,1436,759,2
4737,10,9,86,153,153,819,905,3
4738,10,344,489,157,157,924,1414,0
4739,10,9,349,158,158,7,356,1
4740,10,9,116,158,158,365,481,1
4741,10,9,137,158,158,501,639,1
4742,10,9,38,159,159,453,491,2
4743,10,1,161,159,159,491,653,2
4744,10,367,38,159,159,682,720,2
4745,10,344,1434,159,160,855,850,2
4993,11,373,642,0,0,1,644,0
4994,11,373,803,0,1,696,60,0
4995,11,387,273,1,1,61,335,1
4996,11,388,102,1,1,372,475,1
4997,11,373,194,1,1,491,686,1
4998,11,387,525,2,2,107,632,2
4999,11,373,77,2,2,684,762,2
5000,11,373,168,4,4,294,462,4
5001,11,372,79,4,4,462,541,4
5002,11,373,228,4,4,541,770,4
5003,11,373,1634,5,6,10,204,5
5004,11,389,47,6,6,207,255,6
5005,11,373,1043,6,7,511,114,6
5006,11,390,171,7,7,154,325,0
5007,11,91,37,7,7,413,450,0
5008,11,391,122,7,7,530,653,0
5009,11,372,101,7,7,661,762,0
5010,11,373,142,8,8,153,296,1
5011,11,373,1043,8,9,455,58,1
5012,11,373,174,9,9,77,251,2
5013,11,78,30,9,9,274,304,2
5014,11,9,76,9,9,324,400,2
5015,11,392,31,9,9,549,580,2
5016,11,34,762,9,10,677,1440,2
5017,11,373,227,10,10,0,227,3
5018,11,10,69,10,10,240,310,3
5019,11,373,61,10,10,417,478,3
5020,11,373,857,10,11,583,1440,3
5021,11,373,112,11,11,98,210,4
5022,11,373,58,11,11,326,384,4
5023,11,393,97,11,11,394,491,4
5024,11,373,70,11,11,496,567,4
5025,11,22,115,11,11,600,715,4
5026,11,394,43,11,11,715,759,4
5027,11,395,77,12,12,257,335,5
5028,11,17,75,12,12,368,444,5
5029,11,373,281,12,12,490,772,5
5030,11,389,41,13,13,184,225,6
5031,11,373,429,13,13,246,675,6
5032,11,396,348,16,16,194,542,2
5033,11,223,112,16,16,605,718,2
5034,11,397,1404,16,17,718,682,2
5035,11,373,1472,18,19,119,152,4
5036,11,113,36,19,19,160,196,5
5037,11,373,355,19,19,227,583,5
5038,11,167,120,19,19,594,715,5
5039,11,373,738,19,20,715,13,5
5040,11,398,41,20,20,13,54,6
5041,11,373,35,20,20,684,720,6
5042,11,390,691,20,21,770,22,6
5043,11,373,86,21,21,33,120,0
5044,11,373,71,21,21,190,262,0
5045,11,373,47,21,21,318,365,0
5046,11,373,2879,21,24,398,343,0
5047,11,373,897,24,25,570,27,3
5048,11,399,56,25,25,59,116,4
5049,11,59,31,25,25,123,155,4
5050,11,373,106,25,25,165,271,4
5051,11,373,137,25,25,277,415,4
5052,11,59,47,25,25,431,478,4
5053,11,373,162,25,25,497,659,4
5054,11,373,301,26,26,11,313,5
5055,11,373,55,26,26,539,594,5
5056,11,373,47,26,26,608,656,5
5057,11,59,35,26,26,670,705,5
5058,11,373,1426,26,27,718,704,5
5059,11,373,746,27,28,705,12,6
5060,11,400,825,29,30,757,143,1
5061,11,400,895,30,31,544,1440,2
5062,11,401,683,31,32,774,17,3
5063,11,400,173,32,32,46,220,4
5064,11,402,36,32,32,625,662,4
5065,11,400,968,33,34,608,137,5
5066,11,403,33,34,34,221,255,6
5067,11,400,126,34,34,405,532,6
5068,11,400,771,34,35,675,6,6
5069,11,404,72,35,35,210,282,0
5070,11,405,78,35,35,293,371,0
5071,11,400,80,35,35,536,616,0
5072,11,406,64,36,36,205,270,1
5073,11,400,147,36,36,339,487,1
5074,11,407,48,36,36,490,538,1
5075,11,400,1283,36,37,544,388,1
5076,11,400,1238,37,38,548,347,2
5077,11,406,32,38,38,408,440,3
5078,11,400,1057,38,39,466,83,3
5079,11,400,171,39,39,85,257,4
5080,11,403,75,41,41,337,412,6
5081,11,400,1155,42,43,541,256,0
5082,11,407,75,43,43,320,395,1
5083,11,400,1106,43,44,519,185,1
5084,11,400,1086,45,46,413,60,3
5085,11,400,232,46,46,533,766,4
5086,11,400,282,47,47,129,411,5
5087,11,400,1271,47,48,461,292,5
5088,11,400,1117,48,49,476,154,6
5089,11,407,120,49,49,158,279,0
5090,11,400,1015,49,50,502,78,0
5091,11,404,36,50,50,168,205,1
5092,11,400,946,51,52,501,7,2
5093,11,400,378,52,52,14,393,3
5094,11,400,1001,52,53,714,276,3
5095,11,405,36,53,53,345,381,4
5096,11,400,287,53,53,524,812,4
5097,11,408,45,54,54,287,332,5
5098,11,373,36,54,54,332,369,5
5099,11,409,1004,54,54,372,1377,5
5100,11,410,184,55,55,527,712,6
5101,11,411,30,56,56,791,821,0
5102,11,412,111,57,57,520,632,1
5103,11,411,51,57,57,737,789,1
5104,11,413,721,57,58,854,136,1
5105,11,413,817,58,59,817,194,2
5106,11,413,130,59,59,197,328,3
5107,11,413,825,59,60,794,180,3
5108,11,412,177,60,60,446,624,4
5109,11,413,614,60,61,871,46,4
5110,11,410,819,61,62,938,317,5
5111,11,373,689,62,63,847,96,6
5112,11,373,71,63,63,144,216,0
5113,11,91,1271,63,64,400,232,0
5114,11,414,88,64,64,255,343,1
5115,11,373,147,64,64,351,499,1
5116,11,415,115,64,64,561,676,1
5117,11,373,1125,64,65,696,382,1
5118,11,408,115,65,65,382,497,2
5119,11,373,64,65,65,497,562,2
5120,11,373,130,65,65,574,705,2
5121,11,373,619,65,65,814,1433,2
5122,11,416,169,66,66,1,171,3
5123,11,372,74,66,66,188,263,3
5124,11,9,85,66,66,288,373,3
5125,11,373,73,66,66,406,480,3
5126,11,373,48,66,66,559,607,3
5127,11,372,1061,66,67,631,253,3
5128,11,373,83,67,67,316,400,4
5129,11,373,87,67,67,425,512,4
5130,11,417,161,67,67,545,707,4
5131,11,9,118,67,67,711,830,4
5132,11,372,269,67,68,1438,268,4
5133,11,373,120,68,68,268,389,5
5134,11,373,45,80,80,685,730,3
5135,11,373,45,80,80,744,789,3
5136,11,373,607,80,81,859,27,3
5137,11,373,337,81,81,76,413,4
5138,11,84,149,81,81,428,578,4
5139,11,22,124,81,81,578,702,4
5140,11,373,960,81,82,727,248,4
5141,11,418,123,82,82,262,385,5
5142,11,9,73,82,82,469,543,5
5143,11,373,45,82,82,589,635,5
5144,11,59,54,82,82,654,709,5
5145,11,373,632,82,82,727,1360,5
5146,11,373,294,83,83,115,409,6
5147,11,373,32,83,83,439,472,6
5148,11,141,73,83,83,564,638,6
5149,11,373,851,83,84,653,65,6
5150,11,419,394,84,84,127,522,0
5151,11,420,92,84,84,570,663,0
5152,11,373,96,84,84,693,790,0
5153,11,373,660,84,85,855,76,0
5154,11,419,541,85,85,107,649,1
5155,11,373,806,85,86,690,57,1
5156,11,113,40,86,86,57,98,2
5157,11,373,35,86,86,361,397,2
5158,11,373,950,86,87,550,60,2
5159,11,420,560,87,87,90,650,3
5160,11,305,66,87,87,692,758,3
5161,11,373,763,87,88,816,139,3
5162,11,421,44,88,88,167,212,4
5163,11,422,161,88,88,212,373,4
5164,11,9,36,88,88,500,537,4
5165,11,223,73,88,88,579,653,4
5166,11,373,119,88,88,688,808,4
5167,11,373,644,88,89,820,24,4
5168,11,423,108,89,89,24,133,5
5169,11,373,82,89,89,136,218,5
5170,11,36,122,89,89,240,363,5
5171,11,373,187,89,89,421,609,5
5172,11,373,835,89,90,624,19,5
5173,11,424,477,90,90,40,517,6
5174,11,373,864,90,91,713,137,6
5175,11,420,595,91,91,187,782,0
5176,11,373,693,91,92,816,69,0
5177,11,420,417,92,92,320,737,1
5178,11,373,38,92,92,794,832,1
5179,11,373,791,92,93,837,189,1
5180,11,36,107,93,93,219,326,2
5181,11,373,756,93,94,763,80,2
5182,11,420,584,94,94,113,697,3
5183,11,373,794,94,95,740,95,3
5184,11,373,642,95,95,144,787,4
5185,11,373,667,95,96,791,18,4
5186,11,425,232,96,96,18,250,5
5187,11,373,49,96,96,279,328,5
5188,11,426,30,96,96,331,361,5
5189,11,373,846,96,96,512,1359,5
5190,11,427,130,96,97,1417,107,5
5191,11,41,153,97,97,279,433,6
5192,11,373,129,97,97,452,581,6
5193,11,389,57,97,97,584,642,6
5194,11,373,34,97,97,646,680,6
5195,11,373,30,105,105,613,643,0
5196,11,91,57,105,105,646,704,0
5197,11,428,44,105,105,704,748,0
5198,11,373,747,105,106,788,96,0
5199,11,420,244,106,106,138,382,1
5200,11,429,57,106,106,415,473,1
5201,11,373,260,106,106,477,737,1
5202,11,373,771,106,107,810,142,1
5203,11,9,32,107,107,173,205,2
5204,11,373,612,107,107,322,934,2
5205,11,373,493,107,108,1071,125,2
5206,11,184,75,108,108,208,283,3
5207,11,373,41,108,108,495,536,3
5208,11,373,59,108,108,555,615,3
5209,11,373,46,108,108,771,818,3
5210,11,373,865,108,109,833,259,3
5211,11,430,35,109,109,262,297,4
5212,11,373,308,109,109,297,605,4
5213,11,373,68,109,109,616,685,4
5214,11,373,938,109,110,691,189,4
5215,11,373,45,110,110,369,415,5
5216,11,379,217,110,110,441,659,5
5217,11,373,34,110,110,676,711,5
5218,11,373,738,110,111,738,36,5
5219,11,373,934,111,112,654,149,6
5220,11,113,30,112,112,149,179,0
5221,11,59,75,112,112,294,369,0
5222,11,373,140,112,112,380,521,0
5223,11,59,53,112,112,528,581,0
5224,11,431,43,112,112,581,624,0
5225,11,373,875,112,113,658,94,0
5226,11,420,308,113,113,394,703,1
5227,11,373,771,113,114,742,73,1
5228,11,420,567,114,114,115,682,2
5229,11,373,87,114,114,737,824,2
5230,11,373,611,114,115,832,4,2
5231,11,373,231,115,115,471,702,3
5232,11,373,734,115,116,741,36,3
5233,11,420,203,116,116,75,279,4
5234,11,420,266,116,116,361,628,4
5235,11,373,46,116,116,666,712,4
5236,11,373,830,116,117,803,193,4
5237,11,373,46,117,117,208,255,5
5238,11,373,290,117,117,262,553,5
5239,11,389,89,117,117,555,644,5
5240,11,373,786,117,118,657,4,5
5241,11,373,99,118,118,31,131,6
5242,11,373,373,118,118,186,560,6
5243,11,373,913,118,119,728,201,6
5244,11,373,39,119,119,232,271,0
5245,11,373,768,119,120,730,58,0
5246,11,420,297,120,120,88,385,1
5247,11,393,30,120,120,423,453,1
5248,11,420,191,120,120,482,673,1
5249,11,373,710,120,121,744,15,1
5250,11,424,551,121,121,126,678,2
5251,11,373,750,121,122,750,60,2
5252,11,420,268,122,122,90,358,3
5253,11,420,171,122,122,474,645,3
5254,11,373,703,122,122,712,1416,3
5255,11,373,573,122,123,1417,551,3
5256,11,373,887,123,124,555,3,4
5257,11,373,45,124,124,526,571,5
5258,11,373,818,124,125,754,132,5
5259,11,392,55,125,125,181,237,6
5260,11,373,162,125,125,277,439,6
5261,11,34,791,125,126,700,51,6
5262,11,1,41,126,126,814,856,0
5263,11,373,667,126,127,862,89,0
5264,11,420,123,127,127,127,250,1
5265,11,420,309,127,127,404,713,1
5266,11,373,33,127,127,745,778,1
5267,11,373,759,127,128,792,111,1
5268,11,373,94,128,128,160,255,2
5269,11,9,42,128,128,274,317,2
5270,11,373,370,128,128,335,706,2
5271,11,373,823,128,129,727,110,2
5272,11,419,182,129,129,154,336,3
5273,11,420,353,129,129,408,761,3
5274,11,373,707,129,130,795,63,3
5275,11,373,71,130,130,185,257,4
5276,11,373,324,130,130,295,619,4
5277,11,372,850,130,131,748,158,4
5278,11,372,102,131,131,165,267,5
5279,11,420,224,131,131,301,526,5
5280,11,417,40,131,131,616,657,5
5281,11,30,48,131,131,669,718,5
5282,11,373,623,131,132,848,32,5
5283,11,1,205,132,132,69,275,6
5284,11,392,38,132,132,319,358,6
5285,11,373,219,132,132,358,577,6
5286,11,84,213,132,132,599,813,6
5287,11,12,689,132,133,813,63,6
5288,11,420,222,133,133,238,461,0
5289,11,373,32,133,133,493,525,0
5290,11,420,218,133,133,567,786,0
5291,11,373,652,133,134,812,25,0
5292,11,1,202,134,134,321,524,1
5293,11,420,47,134,134,605,653,1
5294,11,34,41,134,134,681,723,1
5295,11,373,70,134,134,763,833,1
5296,11,373,48,134,134,1369,1417,1
5297,11,1,210,135,135,27,238,2
5298,11,373,165,135,135,392,558,2
5299,11,84,136,135,135,574,711,2
5300,11,373,656,135,135,738,1394,2
5301,11,420,391,135,136,1435,386,2
5302,11,373,35,136,136,612,647,3
5303,11,1,1364,137,138,551,475,4
5304,11,373,93,138,138,649,742,5
5305,11,373,596,138,138,769,1366,5
5306,11,432,153,139,139,77,230,6
5307,11,433,59,141,141,609,669,1
5308,11,373,67,141,141,684,752,1
5309,11,373,830,141,142,771,161,1
5310,11,113,39,142,142,168,208,2
5311,11,373,36,142,142,216,253,2
5312,11,305,113,142,142,253,367,2
5313,11,373,38,142,142,515,554,2
5314,11,393,48,142,142,571,620,2
5315,11,373,100,142,142,624,724,2
5316,11,373,704,142,143,796,61,2
5317,11,373,545,143,143,296,842,3
5318,11,1,120,143,143,858,978,3
5319,11,168,227,143,143,985,1213,3
5320,11,373,404,143,144,1213,178,3
5321,11,434,129,144,144,189,319,4
5322,11,373,141,144,144,330,471,4
5323,11,373,386,146,146,325,712,6
5324,11,305,54,146,146,712,766,6
5325,11,373,748,146,147,769,77,6
5326,11,420,42,147,147,136,179,0
5327,11,373,243,147,147,218,462,0
5328,11,373,152,147,147,573,725,0
5329,11,373,715,147,148,730,6,0
5330,11,1,56,148,148,85,141,1
5331,11,402,33,152,152,682,716,5
5332,11,400,147,153,153,572,720,6
5333,11,373,415,156,156,292,708,2
5334,11,373,673,156,156,753,1426,2
5335,11,1,213,157,157,49,263,3
5336,11,373,956,157,157,478,1435,3
5337,11,1,230,158,158,60,290,4
5338,11,373,405,158,158,357,763,4
5339,11,1,677,158,159,763,1,4
5340,11,373,1080,159,160,363,4,5
5341,11,1,205,160,160,58,263,6
5342,11,373,944,160,161,503,7,6
5343,11,1,403,161,161,62,466,0
5344,11,373,892,161,161,543,1436,0
5345,11,373,152,162,162,371,523,1
5346,11,1,224,163,163,73,298,2
5347,11,373,872,163,164,568,1,2
5348,11,1,407,164,164,59,466,3
5349,11,373,115,164,164,528,643,3
5350,11,373,800,164,165,774,134,3
5351,11,1,187,165,165,305,492,4
5352,11,373,107,165,165,560,667,4
5353,11,305,42,165,165,667,710,4
5354,11,373,687,165,166,760,8,4
5432,12,437,129,0,0,582,711,2
5433,12,437,1371,0,1,768,699,2
5434,12,438,1243,1,2,768,571,3
5435,12,439,40,2,2,601,641,4
5436,12,438,937,2,3,678,175,4
5437,12,439,31,3,3,184,216,5
5438,12,36,35,3,3,716,752,5
5439,12,19,1311,3,4,769,641,5
5440,12,440,83,4,4,647,731,6
5441,12,438,762,4,5,736,59,6
5442,12,441,1033,5,6,741,335,0
5443,12,441,79,16,16,777,857,4
5444,12,441,87,16,16,859,947,4
5445,12,441,43,18,18,177,221,6
5446,12,441,1076,18,19,605,242,6
5447,12,441,150,32,32,463,613,6
5448,12,437,696,37,37,730,1426,4
5449,12,232,133,40,40,628,762,0
5450,12,440,40,42,42,656,697,2
5451,12,34,97,56,56,438,535,2
5452,12,40,80,56,56,626,706,2
5453,12,438,1230,56,57,743,534,2
5454,12,421,160,58,58,405,565,4
5455,12,1,119,58,58,696,815,4
5456,12,438,33,58,58,840,873,4
5457,12,437,1028,59,60,658,247,5
5458,12,1,224,60,60,344,568,6
5459,12,34,46,60,60,595,641,6
5460,12,143,30,66,66,432,462,5
5461,12,128,39,66,66,496,535,5
5462,12,437,862,66,66,563,1426,5
5463,12,9,52,66,67,1438,50,5
5464,12,128,52,67,67,236,289,6
5465,12,40,35,67,67,307,342,6
5466,12,22,41,70,70,550,592,2
5478,13,335,127,0,0,289,417,4
5479,13,444,1332,8,9,614,507,5
5480,13,444,1398,9,10,599,558,6
5481,13,445,683,10,10,668,1352,0
5482,13,445,701,12,12,644,1346,2
5483,13,446,330,12,13,1427,317,2
5484,13,445,1484,13,14,507,551,3
5485,13,444,1146,14,15,657,363,4
5486,13,444,737,17,17,607,1345,0
5487,13,9,558,17,18,1439,558,0
5488,13,445,697,18,18,652,1350,1
5489,13,9,559,18,19,1433,553,1
5490,13,444,709,19,19,664,1373,2
5491,13,444,33,24,24,655,689,0
5492,13,445,1306,24,25,689,556,0
5493,13,445,732,25,25,653,1386,1
5494,13,9,1194,26,26,150,1345,2
5495,13,9,536,27,27,17,554,3
5496,13,9,345,31,31,210,556,0
5497,13,445,670,31,31,669,1339,0
5498,13,9,1350,32,32,0,1350,1
5499,13,9,53,42,42,2,55,4
5500,13,447,49,42,42,85,135,4
5501,13,448,79,43,43,416,496,5
5502,13,9,1347,44,45,1439,1346,6
5503,13,9,57,46,46,10,67,1
5504,13,444,627,47,47,708,1336,2
5505,13,444,1330,48,49,668,558,3
5506,13,9,553,52,52,5,559,0
5507,13,444,1142,52,53,662,365,0
5508,13,9,88,53,53,461,550,1
5509,13,1,78,54,55,1366,5,2
5510,13,445,684,67,67,663,1347,1
5511,13,9,1374,67,68,1435,1370,1
5512,13,9,429,69,69,126,555,3
5513,13,445,666,69,69,677,1343,3
5531,14,10,93,0,0,184,278,1
5532,14,4,78,0,0,286,365,1
5533,14,17,369,0,0,371,740,1
5534,14,17,226,0,0,746,972,1
5535,14,4,521,0,1,979,61,1
5536,14,17,172,1,1,66,238,2
5537,14,10,35,1,1,323,358,2
5538,14,17,120,1,1,374,495,2
5539,14,17,77,1,1,512,589,2
5540,14,17,355,1,1,628,983,2
5541,14,4,501,1,2,990,52,2
5542,14,17,40,2,2,57,97,3
5543,14,17,62,2,2,168,231,3
5544,14,17,247,2,2,271,519,3
5545,14,17,77,2,2,538,615,3
5546,14,4,30,2,2,624,654,3
5547,14,17,224,2,2,661,886,3
5548,14,449,32,2,2,898,931,3
5549,14,168,375,2,2,941,1316,3
5550,14,4,330,2,3,1343,234,3
5551,14,4,30,3,3,328,358,4
5552,14,17,36,3,3,363,399,4
5553,14,17,117,3,3,461,578,4
5554,14,90,38,3,3,589,628,4
5555,14,17,329,3,3,638,967,4
5556,14,4,529,3,4,973,63,4
5557,14,131,33,4,4,101,135,5
5558,14,132,123,4,4,283,406,5
5559,14,133,132,4,4,414,547,5
5560,14,169,100,4,4,551,651,5
5561,14,24,1119,4,5,840,519,5
5562,14,134,49,5,5,646,696,6
5563,14,17,229,5,5,715,945,6
5564,14,4,481,5,5,950,1432,6
5565,14,17,750,6,6,7,758,0
5566,14,114,899,6,7,777,236,0
5567,14,20,139,7,7,240,380,1
5568,14,17,107,7,7,439,547,1
5569,14,17,127,7,7,557,684,1
5570,14,4,33,7,7,719,752,1
5571,14,17,179,7,7,759,938,1
5572,14,5,549,7,8,942,52,1
5573,14,17,30,8,8,97,127,2
5574,14,17,69,8,8,173,243,2
5575,14,17,108,8,8,443,551,2
5576,14,17,76,8,8,885,961,2
5577,14,4,516,8,9,966,42,2
5578,14,35,39,9,9,97,136,3
5579,14,17,165,9,9,436,601,3
5580,14,17,338,9,9,630,968,3
5581,14,18,514,9,10,976,50,3
5582,14,9,57,10,10,84,142,4
5583,14,24,96,10,10,442,538,4
5584,14,33,76,10,10,579,655,4
5585,14,24,799,10,11,702,61,4
5586,14,450,1114,12,12,183,1298,6
5587,14,450,37,12,13,1430,28,6
5588,14,450,228,13,13,101,329,0
5589,14,450,1073,16,17,496,129,3
5590,14,450,1073,17,18,436,69,4
5591,14,24,292,18,18,320,612,5
5592,14,33,126,18,18,634,760,5
5593,14,24,688,18,19,765,13,5
5594,14,17,79,19,19,154,233,6
5595,14,17,332,19,19,259,591,6
5596,14,17,247,19,19,744,992,6
5597,14,18,499,19,20,1009,69,6
5598,14,17,147,20,20,86,233,0
5599,14,18,129,20,20,262,392,0
5600,14,17,41,20,20,398,440,0
5601,14,9,49,20,20,455,504,0
5602,14,33,187,21,21,37,225,1
5603,14,24,302,21,21,297,600,1
5604,14,24,86,21,21,616,702,1
5605,14,33,112,21,21,712,824,1
5606,14,451,230,22,22,29,259,2
5607,14,24,393,22,22,275,669,2
5608,14,33,70,22,22,756,827,2
5609,14,24,622,22,23,834,17,2
5610,14,451,198,23,23,19,218,3
5611,14,24,52,23,23,232,284,3
5612,14,24,141,23,23,440,582,3
5613,14,24,37,23,23,587,624,3
5614,14,26,50,23,23,674,724,3
5615,14,17,164,23,23,740,905,3
5616,14,18,568,23,24,921,49,3
5617,14,17,149,24,24,76,226,4
5618,14,18,90,24,24,270,360,4
5619,14,17,213,24,24,376,589,4
5620,14,17,72,24,24,615,687,4
5621,14,18,702,24,25,788,50,4
5622,14,17,71,25,25,363,435,5
5623,14,18,138,25,25,461,600,5
5624,14,17,250,25,25,609,860,5
5625,14,18,701,25,26,867,128,5
5626,14,17,244,26,26,141,386,6
5627,14,452,180,26,26,403,583,6
5628,14,17,388,26,26,609,998,6
5629,14,18,500,26,27,1007,67,6
5630,14,17,64,27,27,90,154,0
5631,14,18,64,27,27,289,353,0
5632,14,17,227,27,27,360,588,0
5633,14,17,361,27,27,616,977,0
5634,14,18,505,27,28,988,54,0
5635,14,17,109,28,28,73,182,1
5636,14,20,88,28,28,232,321,1
5637,14,18,52,28,28,326,378,1
5638,14,17,204,28,28,386,591,1
5639,14,17,387,28,28,620,1008,1
5640,14,18,473,28,29,1027,61,1
5641,14,17,152,29,29,84,237,2
5642,14,17,320,29,29,273,593,2
5643,14,17,442,29,29,629,1072,2
5644,14,18,411,29,30,1080,52,2
5645,14,17,194,30,30,70,265,3
5646,14,17,771,30,30,288,1060,3
5647,14,17,135,31,31,81,217,4
5648,14,20,87,31,31,236,323,4
